train/frac_at_max_steps,val/avg_act_steps,val/exact_accuracy,val/halt_steps_hist,train/halt_steps_hist,val/puzzle_acc,_step,train/samples_per_sec,summary/train_accuracy,train/epoch_time_sec,summary/train_q_halt_loss,train/accuracy,train/q_halt_accuracy,summary/carbon_emissions_kg,system/gpu_mem_gb,summary/train_frac_at_max_steps,summary/val_q_halt_accuracy,val/avg_steps,_runtime,train/avg_steps,summary/train_loss,val/frac_at_max_steps,summary/train_exact_accuracy,val/q_halt_acc,carbon/energy_kwh,summary/val_accuracy,train/q_halt_loss,val/q_halt_accuracy,summary/train_q_continue_loss,train/grad_norm,epoch,carbon/emissions_kg,summary/train_q_halt_accuracy,train/lr,summary/val_exact_accuracy,train/exact_accuracy,val/accuracy,train/lm_loss,val/cell_acc,_timestamp,train/q_continue_loss
0.823828935623169,,,,,,57,4.9034469517046455,0.973988067012585,1631.505363225937,2.3909165817681846,0.973988067012585,0.8953941136819501,1.4304920474369303,3.233874944,0.823828935623169,,,94685.7135994,14.311845948597893,1.06772963347596,,0.13835536665784237,,6.020868169136333,,2.3909165817681846,,0,63.2357529296875,57,1.4304920474369303,0.8953941136819501,0.0001,,0.13835536665784237,,1.06772963347596,,1776458166.0882454,0
0.8228409290313721,,,,,,58,4.89658590197478,0.9738766764528743,1633.7914130687714,2.2038910052063025,0.9738766764528743,0.9035340925032617,1.455634886033901,3.233874944,0.8228409290313721,,,96320.3221093,14.348021444226585,1.0713922220387064,,0.14028697099169377,,6.126693096203541,,2.2038910052063025,,0,77.3706044921875,58,1.455634886033901,0.9035340925032617,0.0001,,0.14028697099169377,,1.0713922220387064,,1776459800.3930268,0
0.7852882742881775,,,,,,59,4.895623727885182,0.9729876178042252,1634.1125144958496,2.2724818713234582,0.9729876178042252,0.8864105646710193,1.480783055402429,3.233874944,0.7852882742881775,,,97956.4607877,14.001165925202788,1.051479882286891,,0.14926535466339858,,6.232540460216721,,2.2724818713234582,,0,82.560013671875,59,1.480783055402429,0.8864105646710193,0.0001,,0.14926535466339858,,1.051479882286891,,1776461435.0201225,0
0.8044132590293884,,,,,,60,4.891074489924981,0.9730899642361515,1635.6324191093445,2.327723362591594,0.9730899642361515,0.897473156261109,1.5059298245436465,3.233874944,0.8044132590293884,,,99592.3774783,14.162492071482891,1.0555066640178157,,0.14432330987713618,,6.338381930744472,,2.327723362591594,,0,79.2774755859375,60,1.5059298245436465,0.897473156261109,0.0001,,0.14432330987713618,,1.0555066640178157,,1776463071.175253,0
0.813300371170044,,,,,,61,4.8917266895275615,0.9742754220893475,1635.4143450260162,2.535325608119531,0.9742754220893475,0.8960408547875123,1.53105699954822,3.233874944,0.813300371170044,,,101227.9860805,14.303346986955788,1.0784281618142375,,0.14362520090208586,,6.444140930549066,,2.535325608119531,,0,70.36421484375,61,1.53105699954822,0.8960408547875123,0.0001,,0.14362520090208586,,1.0784281618142375,,1776464707.1066682,0
0.8183777928352356,,,,,,62,4.8926373334594615,0.9727681252381983,1635.1099529266357,2.4103329621996212,0.9727681252381983,0.8976195950420847,1.5561790429978173,3.233874944,0.8183777928352356,,,102862.8582544,14.33852426770933,1.068482249560047,,0.13666294182747962,,6.5498783319001275,,2.4103329621996212,,0,85.7838974609375,62,1.5561790429978173,0.8976195950420847,0.0001,,0.13666294182747962,,1.068482249560047,,1776466342.7298386,0
0.7747066020965576,,,,,,63,4.894862789902516,0.9740228639686322,1634.3665478229523,2.3712357275049167,0.9740228639686322,0.8870399872876306,1.581294534966905,3.233874944,0.7747066020965576,,,104497.6940557,13.857091956632098,1.042345493544913,,0.15868623941170898,,6.655588158403406,,2.3712357275049167,,0,83.73270703125,63,1.581294534966905,0.8870399872876306,0.0001,,0.15868623941170898,,1.042345493544913,,1776467977.6127741,0
0.8265224695205688,,,,,,64,4.894961248526639,0.9728392766153512,1634.3336737155914,2.289015086753148,0.9728392766153512,0.8980387396502133,1.6064140888362997,3.233874944,0.8265224695205688,,,106131.0303846,14.394529817552774,1.1094381810866767,,0.13395024001995376,,6.761315081238195,,2.289015086753148,,0,73.1904716796875,64,1.6064140888362997,0.8980387396502133,0.0001,,0.13395024001995376,,1.1094381810866767,,1776469612.4598577,0
0.7747551798820496,,,,,,65,4.899478269680999,0.9743857271283386,1632.8269174098969,2.3415616988196093,0.9743857271283386,0.8889241108313276,1.6315358903374002,3.233874944,0.7747551798820496,,,107765.192381,13.898238111265028,1.0379790991812412,,0.15781467352231837,,6.867051464240357,,2.3415616988196093,,0,71.300974609375,65,1.6315358903374002,0.8889241108313276,0.0001,,0.15781467352231837,,1.0379790991812412,,1776471245.8065493,0
0.8030879497528076,,,,,,66,4.896998138158834,0.9724996682581913,1633.653878211975,2.347772266809401,0.9724996682581913,0.8888072294601933,1.6566524013561268,3.233874944,0.8030879497528076,,,109399.9115271,14.17689026685805,1.0822934266695172,,0.1351016955913464,,6.9727655798716635,,2.347772266809401,,0,76.2691923828125,66,1.6566524013561268,0.8888072294601933,0.0001,,0.1351016955913464,,1.0822934266695172,,1776472879.9783194,0
0.8384544849395752,,,,,,67,4.895322004793106,0.9726897454134629,1634.2132329940796,2.1903380986439402,0.9726897454134629,0.9061697623954001,1.6817755330925306,3.233874944,0.8384544849395752,,,111034.6341903,14.493694853185204,1.0933041218005615,,0.1198592337717791,,7.078507561766463,,2.1903380986439402,,0,74.597919921875,67,1.6817755330925306,0.9061697623954001,0.0001,,0.1198592337717791,,1.0933041218005615,,1776474514.706754,0
0.7709582448005676,,,,,,68,4.895306034884104,0.9750268279036252,1634.2185642719269,2.2336231326764486,0.9750268279036252,0.8915255550566168,1.706868939224986,3.233874944,0.7709582448005676,,,112670.5032735,13.74200514402993,1.0160664144419316,,0.1695498815112763,,7.184124430108245,,2.2336231326764486,,0,71.736677734375,68,1.706868939224986,0.8915255550566168,0.0001,,0.1695498815112763,,1.0160664144419316,,1776476149.4390252,0
0.7469555139541626,,,,,,69,4.8918925022151,0.9742477680671063,1635.3589119911194,2.3248933277550887,0.9742477680671063,0.8802356185890978,1.731972397790364,3.233874944,0.7469555139541626,,,114305.6036875,13.520141713773578,1.0259631966355294,,0.18291447471180802,,7.2897836086282,,2.3248933277550887,,0,94.3794814453125,69,1.731972397790364,0.8802356185890978,0.0001,,0.18291447471180802,,1.0259631966355294,,1776477785.315787,0
0.7662408351898193,,,,,,70,4.894184003479625,0.9712219130878555,1634.5932221412659,2.3269390134407297,0.9712219130878555,0.8833407525246668,1.7570840691885323,3.233874944,0.7662408351898193,,,115940.8253707,13.838214584450844,1.0572332703419802,,0.156303984777951,,7.395477354543073,,2.3269390134407297,,0,112.7948857421875,70,1.7570840691885323,0.8833407525246668,0.0001,,0.156303984777951,,1.0572332703419802,,1776479420.4244192,0
0.8100314140319824,,,,,,71,4.893824300680498,0.9732658013943688,1634.713366985321,2.2057286513894616,0.9732658013943688,0.9020519764810104,1.782201015392497,3.233874944,0.8100314140319824,,,117576.782388,14.213011840017105,1.0614096652442933,,0.14153651822643995,,7.501193301846882,,2.2057286513894616,,0,78.72616796875,71,1.782201015392497,0.9020519764810104,0.0001,,0.14153651822643995,,1.0614096652442933,,1776481055.6541564,0
0.8019713163375854,,,,,,72,4.89161620175868,0.971770664212647,1635.4512844085693,2.2837992450418225,0.971770664212647,0.8972954237846026,1.8073321243848148,3.233874944,0.8019713163375854,,,119212.0076699,14.15979765349427,1.0792113352729036,,0.1442035583715368,,7.606968859605523,,2.2837992450418225,,0,100.39709765625,72,1.8073321243848148,0.8972954237846026,0.0001,,0.1442035583715368,,1.0792113352729036,,1776482691.6197724,0
0.7988820672035217,,,,,,73,4.893815110437235,0.9719550767689191,1634.7164368629456,2.282307662075038,0.9719550767689191,0.8947878900206949,1.8324547609669009,3.233874944,0.7988820672035217,,,120846.9241025,14.1768666300693,1.0673083536277048,,0.1454301142152612,,7.7127087574210185,,2.282307662075038,,0,105.7445126953125,73,1.8324547609669009,0.8947878900206949,0.0001,,0.1454301142152612,,1.0673083536277048,,1776484326.8518116,0
0.8172543048858643,,,,,,74,4.894732137188009,0.972264828148731,1634.4101731777191,2.3466813382874534,0.972264828148731,0.896390843996122,1.8575855056072386,3.233874944,0.8172543048858643,,,122482.2295789,14.337474588908725,1.069247617086914,,0.13239706051918476,,7.818482781640733,,2.3466813382874534,,0,93.8243740234375,74,1.8575855056072386,0.896390843996122,0.0001,,0.13239706051918476,,1.069247617086914,,1776485961.7769122,0
0.8313636183738708,,,,,,75,4.893587179752328,0.9731680495956196,1634.7925777435303,2.282412364517666,0.9731680495956196,0.901522905187914,1.882709261340048,3.233874944,0.8313636183738708,,,124118.7111055,14.42605714390131,1.0551175517787996,,0.13630191525228744,,7.924227389904624,,2.282412364517666,,0,78.107330078125,75,1.882709261340048,0.901522905187914,0.0001,,0.13630191525228744,,1.0551175517787996,,1776487597.088725,0
0.8152469396591187,,,,,,76,4.890055891808952,0.9730404046238055,1635.9731211662292,2.257328035192097,0.9730404046238055,0.9005821221249943,1.9078454298906968,3.233874944,0.8152469396591187,,,125753.849363,14.268820011942601,1.0691869259578344,,0.14086556110848725,,8.030024243086585,,2.257328035192097,,0,91.9720283203125,76,1.9078454298906968,0.9005821221249943,0.0001,,0.14086556110848725,,1.0691869259578344,,1776489233.577631,0
0.8359133005142212,,,,,,77,4.89407575887134,0.9739096356907818,1634.629375219345,2.4826691058632875,0.9739096356907818,0.905098472019998,1.932989590948672,3.233874944,0.8359133005142212,,,127390.3345371,14.514351185504838,1.0541136056879354,,0.13601782679991817,,8.135854736324804,,2.4826691058632875,,0,83.564908203125,77,1.932989590948672,0.905098472019998,0.0001,,0.13601782679991817,,1.0541136056879354,,1776490868.7230017,0
0.8160958290100098,,,,,,78,4.890057714774481,0.9739991144298106,1635.972511291504,2.336673328434038,0.9739991144298106,0.8911382680348422,1.9581365044486583,3.233874944,0.8160958290100098,,,129027.7494383,14.290574812324618,1.0480186511216132,,0.1410247717678194,,8.241696814451258,,2.336673328434038,,0,87.51363671875,78,1.9581365044486583,0.8911382680348422,0.0001,,0.1410247717678194,,1.0480186511216132,,1776492505.2156334,0
0.8395998477935791,,,,,,79,4.88723672649679,0.9718809562259534,1636.9168198108673,2.2482730740932353,0.9718809562259534,0.9041033448630484,1.9833179673717825,3.233874944,0.8395998477935791,,,130663.5556334,14.511647902837792,1.1021396587604624,,0.12200495152645084,,8.34768430934001,,2.2482730740932353,,0,97.25592578125,79,1.9833179673717825,0.9041033448630484,0.0001,,0.12200495152645084,,1.1021396587604624,,1776494142.6490927,0
0.8773784637451172,,,,,,80,4.892039970366703,0.9726262224710602,1635.3096148967743,2.429823175498386,0.9726262224710602,0.9123068417751317,2.008496646533213,3.233874944,0.8773784637451172,,,132301.4763157,14.889190749272892,1.0764311592915696,,0.11006760804104193,,8.45366008751758,,2.429823175498386,,0,79.8082001953125,80,2.008496646533213,0.9123068417751317,0.0001,,0.11006760804104193,,1.0764311592915696,,1776495778.472989,0
0.8272830843925476,,,,,,81,4.885766527605981,0.9720229573750235,1637.409392118454,2.275453281207044,0.9720229573750235,0.900437584856095,2.033711287513803,3.233874944,0.8272830843925476,,,133939.4912044,14.39429259966681,1.0583295756092488,,0.12482427010808807,,8.559787227160365,,2.275453281207044,,0,101.385732421875,81,2.033711287513803,0.900437584856095,0.0001,,0.12482427010808807,,1.0583295756092488,,1776497416.4075236,0
0.818655788898468,,,,,,82,4.8854615604668545,0.9724711744566468,1637.5116047859192,2.3568764470035553,0.9724711744566468,0.8981388120342588,2.05889853543421,3.233874944,0.818655788898468,,,135576.9880695,14.338074534156215,1.0707384051439377,,0.1437830218711437,,8.665799070808042,,2.3568764470035553,,0,88.487771484375,82,2.05889853543421,0.8981388120342588,0.0001,,0.1437830218711437,,1.0707384051439377,,1776499054.4357038,0
0.8177195191383362,,,,,,83,4.887006428008536,0.970854438436509,1636.9939589500427,2.2606422723196835,0.970854438436509,0.8985494888314342,2.0840852063264372,3.233874944,0.8177195191383362,,,137213.6736682,14.366784081772895,1.064794132141779,,0.1223172564810416,,8.771808485773496,,2.2606422723196835,,0,120.0440810546875,83,2.0840852063264372,0.8985494888314342,0.0001,,0.1223172564810416,,1.064794132141779,,1776500691.9449816,0
0.7471301555633545,,,,,,84,4.889437154071074,0.9738519854192554,1636.1801466941833,2.2372064095984756,0.9738519854192554,0.8831636061454936,2.1092668069091816,3.233874944,0.7471301555633545,,,138851.5613726,13.626688849191927,1.0169926496522497,,0.17095275568666218,,8.87779656006458,,2.2372064095984756,,0,101.068626953125,84,2.1092668069091816,0.8831636061454936,0.0001,,0.17095275568666218,,1.0169926496522497,,1776502328.6417167,0
0.8279963135719299,,,,,,85,4.885850726415822,0.9719958522332113,1637.381174325943,2.342659899693482,0.9719958522332113,0.8951337696537393,2.134466877823149,3.233874944,0.8279963135719299,,,140490.0919213,14.408347746556181,1.0710789777991256,,0.12897329687366213,,8.983862375039045,,2.342659899693482,,0,98.28175,85,2.134466877823149,0.8951337696537393,0.0001,,0.12897329687366213,,1.0710789777991256,,1776503966.5399241,0
0.8053999543190002,,,,,,86,4.883941025608432,0.971125573147986,1638.0214171409607,2.40710999553438,0.971125573147986,0.8947060067825625,2.1596783481464024,3.233874944,0.8053999543190002,,,142127.1693745,14.209034691803552,1.0856504093209711,,0.134913498393627,,9.089976169546592,,2.40710999553438,,0,95.82842578125,86,2.1596783481464024,0.8947060067825625,0.0001,,0.134913498393627,,1.0856504093209711,,1776505605.0803177,0
0.8016085624694824,,,,,,87,4.8882803774443,0.9733557915059649,1636.5673370361328,2.2987261483831816,0.9733557915059649,0.8966813911446172,2.184881680497923,3.233874944,0.8016085624694824,,,143763.8110832,14.092425774489357,1.0802041007325653,,0.14841705318764192,,9.196055711745604,,2.2987261483831816,,0,91.90137109375,87,2.184881680497923,0.8966813911446172,0.0001,,0.14841705318764192,,1.0802041007325653,,1776507242.1669552,0
0.7739914059638977,,,,,,88,4.889571266367604,0.9730896020340222,1636.135269165039,2.2184835447982576,0.9730896020340222,0.8942213133120048,2.210090012222799,3.233874944,0.7739914059638977,,,145401.791942,13.850982855087498,1.0501668689991,,0.16025634499860328,,9.302156296052434,,2.2184835447982576,,0,95.8541015625,88,2.210090012222799,0.8942213133120048,0.0001,,0.16025634499860328,,1.0501668689991,,1776508878.8183825,0
0.7715195417404175,,,,,,89,4.885578814134057,0.9732345289425557,1637.4723045825958,2.225556326125157,0.9732345289425557,0.8886557540817853,2.2353243092991355,3.233874944,0.7715195417404175,,,147041.1168287,13.806018397884332,1.043165046386107,,0.16332227085698753,,9.408366167201086,,2.225556326125157,,0,106.0439765625,89,2.2353243092991355,0.8886557540817853,0.0001,,0.16332227085698753,,1.043165046386107,,1776510516.8080337,0
0.7872411012649536,,,,,,90,4.881583468607313,0.9724479672536056,1638.81249833107,2.341418899196658,0.9724479672536056,0.8942928935318688,2.2605698447583507,3.233874944,0.7872411012649536,,,148680.1653588,14.052250528347042,1.0669284966690784,,0.1487530749994904,,9.514623340130871,,2.341418899196658,,0,78.170173828125,90,2.2605698447583507,0.8942928935318688,0.0001,,0.1487530749994904,,1.0669284966690784,,1776512156.140405,0
0.7637177109718323,,,,,,91,4.882393598238812,0.9722738956209669,1638.5405721664429,2.339696859984031,0.9722738956209669,0.8850684161829213,2.2858255752828063,3.233874944,0.7637177109718323,,,150319.2531942,13.787850837430101,1.063340734106665,,0.16898270597637988,,9.620923423570995,,2.339696859984031,,0,109.486328125,91,2.2858255752828063,0.8850684161829213,0.0001,,0.16898270597637988,,1.063340734106665,,1776513795.1969066,0
0.764361560344696,,,,,,92,4.882280961484408,0.9728995970470502,1638.5783741474152,2.2818136397041515,0.9728995970470502,0.8905877965822847,2.3110884767142204,3.233874944,0.764361560344696,,,151958.606038,13.794357382301726,1.0397070840112992,,0.1600623472253504,,9.727253688993274,,2.2818136397041515,,0,110.5939638671875,92,2.3110884767142204,0.8905877965822847,0.0001,,0.1600623472253504,,1.0397070840112992,,1776515434.2926562,0
0.7531740665435791,,,,,,93,4.881464226472942,0.9731920439919067,1638.8525304794312,2.2266079135451413,0.9731920439919067,0.8841862487630073,2.336364474208322,3.233874944,0.7531740665435791,,,153593.3868313,13.606416703843632,1.0376361093605302,,0.16980858287802933,,9.833639075076391,,2.2266079135451413,,0,96.8987138671875,93,2.336364474208322,0.8841862487630073,0.0001,,0.16980858287802933,,1.0376361093605302,,1776517073.6611862,0
0.7870895862579346,,,,,,94,4.895167777151467,0.9725686345759541,1634.2647206783295,2.305880181709435,0.9725686345759541,0.8908992403195505,2.361627584926479,3.233874944,0.7870895862579346,,,155231.8437306,14.008226396781057,1.0543170860498357,,0.15265805884320513,,9.939970221375916,,2.305880181709435,,0,105.139970703125,94,2.361627584926479,0.8908992403195505,0.0001,,0.15265805884320513,,1.0543170860498357,,1776518708.4434755,0
0.8034015893936157,,,,,,95,4.884175710402366,0.9730338249978937,1637.942710161209,2.323870466435159,0.9730338249978937,0.8941050034297975,2.386889070277609,3.233874944,0.8034015893936157,,,156872.5297929,14.141391964332989,1.0740350262451366,,0.14501436966294254,,10.046294526588403,,2.323870466435159,,0,93.2921416015625,95,2.386889070277609,0.8941050034297975,0.0001,,0.14501436966294254,,1.0740350262451366,,1776520346.905946,0
0.8272727131843567,,,,,,96,4.877532551817995,0.9725302127092997,1640.1735744476318,2.234070768325086,0.9725302127092997,0.9013235411575401,2.412153602080127,3.233874944,0.8272727131843567,,,158510.4091711,14.417081943700763,1.0842120787321208,,0.129283843652557,,10.15263165415962,,2.234070768325086,,0,88.20340161132812,96,2.412153602080127,0.9013235411575401,0.0001,,0.129283843652557,,1.0842120787321208,,1776521987.599428,0
0.7838349938392639,,,,,,97,4.8858791715772085,0.9710464898490824,1637.3716416358948,2.3401646252536485,0.9710464898490824,0.8868429161388461,2.4374083421451163,3.233874944,0.7838349938392639,,,160147.5552126,13.964470679191583,1.0636279980671923,,0.14717758926321284,,10.258927611851854,,2.3401646252536485,,0,103.63137548828125,97,2.4374083421451163,0.8868429161388461,0.0001,,0.14717758926321284,,1.0636279980671923,,1776523625.487194,0
0.8559637069702148,,,,,,98,4.8880941904341695,0.9709347724672069,1636.6296737194061,2.4304175071378813,0.9709347724672069,0.9016684313974717,2.4625983208489366,3.233874944,0.8559637069702148,,,161784.5588263,14.709805620578658,1.0666992039072745,,0.11232364401078636,,10.364950906182273,,2.4304175071378813,,0,99.7783212890625,98,2.4625983208489366,0.9016684313974717,0.0001,,0.11232364401078636,,1.0666992039072745,,1776525262.639496,0
0.8308957815170288,,,,,,99,4.888472665727689,0.9716641475560124,1636.502962589264,2.410910625242946,0.9716641475560124,0.9006782613100391,2.4877616560283347,3.233874944,0.8308957815170288,,,163421.4814479,14.443042042164468,1.1298968782939662,,0.123034705105646,,10.470862102320972,,2.410910625242946,,0,84.7040283203125,99,2.4877616560283347,0.9006782613100391,0.0001,,0.123034705105646,,1.1298968782939662,,1776526899.6629338,0
0.8128674626350403,15.115,0.115,"{'_type': 'histogram', 'packedBins': {'min': 2, 'size': 0.21875, 'count': 64}, 'values': [10, 0, 0, 0, 24, 0, 0, 0, 0, 14, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 916]}","{'_type': 'histogram', 'packedBins': {'min': 1, 'size': 0.234375, 'count': 64}, 'values': [3, 0, 0, 0, 559, 0, 0, 0, 377, 0, 0, 0, 140, 0, 0, 0, 0, 91, 0, 0, 0, 48, 0, 0, 0, 57, 0, 0, 0, 45, 0, 0, 0, 0, 54, 0, 0, 0, 46, 0, 0, 0, 51, 0, 0, 0, 50, 0, 0, 0, 0, 37, 0, 0, 0, 59, 0, 0, 0, 38, 0, 0, 0, 7189]}",0.115,100,4.888720210220456,0.9721348808734614,1636.420096874237,2.329079808339012,0.9721348808734614,0.8962166398892645,2.5129391752462604,3.233874944,0.8128674626350403,0.894,15.115,165170.7234746,14.290405958522719,1.1379859886375077,0.9160000085830688,0.14018486100746588,0.894,10.57683299835541,0.9541055555555555,2.329079808339012,0.894,0,87.7160419921875,100,2.5129391752462604,0.8962166398892645,0.0001,0.115,0.14018486100746588,0.9541055555555555,1.1379859886375077,0.9541055555555555,1776528649.4771044,0
0.7907773852348328,,,,,,101,4.890532089041336,0.973803794249648,1635.813824415207,2.384456808869564,0.973803794249648,0.8948011159087278,2.53993416851217,3.233874944,0.7907773852348328,,,166808.1206677,14.089886127228187,1.0647377682200734,,0.15440509537310654,,10.69045355008933,,2.384456808869564,,0,87.822150390625,101,2.53993416851217,0.8948011159087278,0.0001,,0.15440509537310654,,1.0647377682200734,,1776530285.8619592,0
0.7632908821105957,,,,,,102,4.887304709432558,0.974016001238863,1636.8940501213074,2.346685404167716,0.974016001238863,0.8869087196668781,2.5651159827102243,3.233874944,0.7632908821105957,,,168445.8605853,13.795450889506958,1.0272845446299814,,0.1662194929152721,,10.796442523476372,,2.346685404167716,,0,103.9571533203125,102,2.5651159827102243,0.8869087196668781,0.0001,,0.1662194929152721,,1.0272845446299814,,1776531923.2732375,0
0.810527503490448,,,,,,103,4.886270760714844,0.9736170885909567,1637.2404215335846,2.4736267213671557,0.9736170885909567,0.8919695518837297,2.590305186804846,3.233874944,0.810527503490448,,,170081.446713,14.210424976325543,1.066333013153822,,0.14710997099442938,,10.902462600561684,,2.4736267213671557,,0,77.3056533203125,103,2.590305186804846,0.8919695518837297,0.0001,,0.14710997099442938,,1.066333013153822,,1776533561.0345447,0
0.8294494152069092,,,,,,104,4.89275304620911,0.9733876597460731,1635.071282863617,2.547684113200434,0.9733876597460731,0.8947510805979471,2.6154636396594118,3.233874944,0.8294494152069092,,,171718.4163683,14.415125295031327,1.0970037119232106,,0.1356443274037196,,11.00835324724384,,2.547684113200434,,0,69.04654052734375,104,2.6154636396594118,0.8947510805979471,0.0001,,0.1356443274037196,,1.0970037119232106,,1776535196.623171,0
0.7827298045158386,,,,,,105,4.888565119128491,0.9722517944224046,1636.472012758255,2.372791461253852,0.9722517944224046,0.884547458321622,2.6406149575716453,3.233874944,0.7827298045158386,,,173353.8879832,13.963962130827293,1.0526952874313302,,0.15417397220559487,,11.114213863317115,,2.372791461253852,,0,107.84833203125,105,2.6406149575716453,0.884547458321622,0.0001,,0.15417397220559487,,1.0526952874313302,,1776536833.6108353,0
0.7992156744003296,,,,,,106,4.893093799729769,0.9728890799084813,1634.957417011261,2.320975324022019,0.9728890799084813,0.8929088294748008,2.665764705765957,3.233874944,0.7992156744003296,,,174990.2781517,14.105731826052237,1.0394838011810081,,0.15187962462387963,,11.22006787252761,,2.320975324022019,,0,103.403962890625,106,2.665764705765957,0.8929088294748008,0.0001,,0.15187962462387963,,1.0394838011810081,,1776538469.0855625,0
0.7967315912246704,,,,,,107,4.890334477089781,0.97159532699077,1635.8799254894257,2.365956835433545,0.97159532699077,0.8868257972058675,2.6908990268632373,3.233874944,0.7967315912246704,,,176625.6523987,14.163608135865102,1.0684001464050255,,0.14038420163297885,,11.325856949872435,,2.365956835433545,,0,115.635646484375,107,2.6908990268632373,0.8868257972058675,0.0001,,0.14038420163297885,,1.0684001464050255,,1776540105.485379,0
0.772882878780365,,,,,,108,4.893390944330161,0.9721503472725265,1634.8581364154816,2.270824512379753,0.9721503472725265,0.8848119543464926,2.716039121081753,3.233874944,0.772882878780365,,,178261.3265012,13.89239900747701,1.0264285573462573,,0.15514964635982065,,11.431670325990497,,2.270824512379753,,0,118.1301748046875,108,2.716039121081753,0.8848119543464926,0.0001,,0.15514964635982065,,1.0264285573462573,,1776541740.8687916,0
0.8034811615943909,,,,,,109,4.892472057368809,0.972354339533682,1635.165189743042,2.3536817413612994,0.972354339533682,0.8891053078801342,2.7411671494515195,3.233874944,0.8034811615943909,,,179897.0578634,14.207769611883002,1.0279603592355944,,0.14276382972278767,,11.537432917565724,,2.3536817413612994,,0,105.8756796875,109,2.7411671494515195,0.8891053078801342,0.0001,,0.14276382972278767,,1.0279603592355944,,1776543376.5516162,0
0.7750853896141052,,,,,,110,4.8923098511133185,0.9721684452656169,1635.219404220581,2.4408788011207148,0.9721684452656169,0.886430093239068,2.7662969735598515,3.233874944,0.7750853896141052,,,181531.4523679,13.89334244251218,1.0362964550312157,,0.1574969761469949,,11.64320306731311,,2.4408788011207148,,0,108.8140537109375,110,2.7662969735598515,0.886430093239068,0.0001,,0.1574969761469949,,1.0362964550312157,,1776545012.2916305,0
0.7643325924873352,,,,,,111,4.896320586340106,0.9727625299508991,1633.879942893982,2.315294675808319,0.9727625299508991,0.8849317868990312,2.791403253093,3.233874944,0.7643325924873352,,,183164.7014329,13.806495438660143,1.0517585417158812,,0.16522683872088526,,11.748874119142732,,2.315294675808319,,0,99.8999345703125,111,2.791403253093,0.8849317868990312,0.0001,,0.16522683872088526,,1.0517585417158812,,1776546646.6940644,0
0.7995530962944031,,,,,,112,4.899755989934121,0.9721681645421499,1632.7343680858612,2.414446046368991,0.9721681645421499,0.8956342830339374,2.816462953033949,3.233874944,0.7995530962944031,,,184797.0684055,14.146433870949364,1.0608944245889473,,0.14458151756169513,,11.854349119841205,,2.414446046368991,,0,94.062556640625,112,2.816462953033949,0.8956342830339374,0.0001,,0.14458151756169513,,1.0608944245889473,,1776548279.9511795,0
0.8576940894126892,,,,,,113,4.902412527056874,0.9717558150359327,1631.8496160507202,2.4980205339034307,0.9717558150359327,0.9024629430335046,2.8414904796444262,3.233874944,0.8576940894126892,,,186430.0610969,14.714716929070844,1.0758414611001867,,0.11514902632111527,,11.959688704630388,,2.4980205339034307,,0,89.798046875,113,2.8414904796444262,0.9024629430335046,0.0001,,0.11514902632111527,,1.0758414611001867,,1776549912.3258986,0
0.7979651093482971,,,,,,114,4.900523331984644,0.9730681165965642,1632.4787085056305,2.2418155362966576,0.9730681165965642,0.893778916436721,2.8665239746309132,3.233874944,0.7979651093482971,,,188063.3757132,14.094906000074264,1.0421085306425726,,0.146334325182016,,12.065053410010211,,2.2418155362966576,,0,99.67586962890626,114,2.8665239746309132,0.893778916436721,0.0001,,0.146334325182016,,1.0421085306425726,,1776551545.3263853,0
0.822538435459137,,,,,,115,4.899544704185743,0.9698535138640186,1632.8047773838043,2.321577662979385,0.9698535138640186,0.9059211776277699,2.891558232699673,3.233874944,0.822538435459137,,,189696.8061105,14.41052134495064,1.1015936391417922,,0.12430866515743633,,12.170421327164457,,2.321577662979385,,0,105.5186953125,115,2.891558232699673,0.9059211776277699,0.0001,,0.12430866515743633,,1.1015936391417922,,1776553178.648334,0
0.803416907787323,,,,,,116,4.899205787015364,0.971173011971534,1632.9177315235138,2.3196025331936747,0.971173011971534,0.8917949475288581,2.916592474845893,3.233874944,0.803416907787323,,,191329.6144379,14.201912895230281,1.072584801588413,,0.13700491565818096,,12.275789177301538,,2.3196025331936747,,0,109.72641015625,116,2.916592474845893,0.8917949475288581,0.0001,,0.13700491565818096,,1.072584801588413,,1776554812.0862591,0
0.8259339332580566,,,,,,117,4.901125713216989,0.9719674541958561,1632.278065919876,2.3534055310119504,0.9719674541958561,0.8989399339782175,2.9416412253224062,3.233874944,0.8259339332580566,,,192962.0744304,14.388194220663317,1.0811525088403862,,0.1299180023402361,,12.38121809226188,,2.3534055310119504,,0,89.0454541015625,117,2.9416412253224062,0.8989399339782175,0.0001,,0.1299180023402361,,1.0811525088403862,,1776556444.902027,0
